name,category,movie_name,rating,movie_url,director_url
Kenneth Branagh,produccion,Wallander,"7,8",https://www.imdb.com/es-es/title/tt1178618/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,La huella (Sleuth),"6,3",https://www.imdb.com/es-es/title/tt0857265/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,Como gustéis,"6,0",https://www.imdb.com/es-es/title/tt0450972/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,Trabajos de amor perdidos,"5,9",https://www.imdb.com/es-es/title/tt0182295/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,Frankenstein de Mary Shelley,"6,3",https://www.imdb.com/es-es/title/tt0109836/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,Mucho ruido y pocas nueces,"7,3",https://www.imdb.com/es-es/title/tt0107616/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,produccion,Los amigos de Peter,"7,0",https://www.imdb.com/es-es/title/tt0105130/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Misterio en Venecia,"6,5",https://www.imdb.com/es-es/title/tt22687790/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Muerte en el Nilo,"6,3",https://www.imdb.com/es-es/title/tt7657566/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Belfast,"7,2",https://www.imdb.com/es-es/title/tt12789558/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Artemis Fowl,"4,3",https://www.imdb.com/es-es/title/tt3089630/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,El último acto,"6,3",https://www.imdb.com/es-es/title/tt9206798/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Asesinato en el Orient Express,"6,5",https://www.imdb.com/es-es/title/tt3402236/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Branagh Theatre Live: Romeo and Juliet,"8,0",https://www.imdb.com/es-es/title/tt5943392/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Branagh Theatre Live: The Winter's Tale,"7,8",https://www.imdb.com/es-es/title/tt5226844/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Cenicienta,"6,9",https://www.imdb.com/es-es/title/tt1661199/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Jack Ryan: Operación Sombra,"6,2",https://www.imdb.com/es-es/title/tt1205537/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Thor,"7,0",https://www.imdb.com/es-es/title/tt0800369/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,La huella (Sleuth),"6,3",https://www.imdb.com/es-es/title/tt0857265/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,La flauta mágica de Kenneth Branagh,"6,5",https://www.imdb.com/es-es/title/tt0475331/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Como gustéis,"6,0",https://www.imdb.com/es-es/title/tt0450972/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0000110/
Kenneth Branagh,direccion,Listening,"6,9",https://www.imdb.com/es-es/title/tt0357865/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0000110/
Paul Thomas Anderson,direccion,The Smile: Friend of a Friend,"7,3",https://www.imdb.com/es-es/title/tt31068813/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,The Smile: Wall of Eyes,"7,8",https://www.imdb.com/es-es/title/tt29958259/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Lost Track,"6,7",https://www.imdb.com/es-es/title/tt18360798/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Licorice Pizza,"7,1",https://www.imdb.com/es-es/title/tt11271038/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Man from the Magazine,"6,7",https://www.imdb.com/es-es/title/tt13236304/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: The Steps,"6,8",https://www.imdb.com/es-es/title/tt11906292/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Hallelujah,"6,6",https://www.imdb.com/es-es/title/tt15761196/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Now I'm in It,"7,4",https://www.imdb.com/es-es/title/tt11217908/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Summer Girl,"7,1",https://www.imdb.com/es-es/title/tt10740192/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Anima,"7,6",https://www.imdb.com/es-es/title/tt10516984/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Night So Long - Live at the Greek,"6,8",https://www.imdb.com/es-es/title/tt8150928/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,El hilo invisible,"7,4",https://www.imdb.com/es-es/title/tt5776858/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Little of Your Love,"7,0",https://www.imdb.com/es-es/title/tt7707022/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Valentine,"7,3",https://www.imdb.com/es-es/title/tt8150920/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,direccion,Haim: Right Now,"7,4",https://www.imdb.com/es-es/title/tt6837160/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Licorice Pizza,"7,1",https://www.imdb.com/es-es/title/tt11271038/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,El hilo invisible,"7,4",https://www.imdb.com/es-es/title/tt5776858/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Puro vicio,"6,6",https://www.imdb.com/es-es/title/tt1791528/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,The Master,"7,1",https://www.imdb.com/es-es/title/tt1560747/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Pozos de ambición,"8,2",https://www.imdb.com/es-es/title/tt0469494/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Punch-Drunk Love: 12 Scopitones,"6,6",https://www.imdb.com/es-es/title/tt7359992/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Mattress Man Commercial,"7,3",https://www.imdb.com/es-es/title/tt0378338/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Couch,"4,5",https://www.imdb.com/es-es/title/tt0365082/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Embriagado de amor,"7,3",https://www.imdb.com/es-es/title/tt0272338/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Saturday Night Live,"8,0",https://www.imdb.com/es-es/title/tt0072562/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,SNL Fanatic,"5,3",https://www.imdb.com/es-es/title/tt0331625/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Magnolia,"8,0",https://www.imdb.com/es-es/title/tt0175880/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Flagpole Special,"6,2",https://www.imdb.com/es-es/title/tt0255171/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,Boogie Nights,"7,9",https://www.imdb.com/es-es/title/tt0118749/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,guion,"Hard Eight, Sidney","7,1",https://www.imdb.com/es-es/title/tt0119256/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Licorice Pizza,"7,1",https://www.imdb.com/es-es/title/tt11271038/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Anima,"7,6",https://www.imdb.com/es-es/title/tt10516984/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Waterlily Jaguar,"5,3",https://www.imdb.com/es-es/title/tt6470522/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,El hilo invisible,"7,4",https://www.imdb.com/es-es/title/tt5776858/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Puro vicio,"6,6",https://www.imdb.com/es-es/title/tt1791528/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,The Master,"7,1",https://www.imdb.com/es-es/title/tt1560747/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Paul Thomas Anderson Production Assistant 1992,"5,4",https://www.imdb.com/es-es/title/tt7891984/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,There Will Be Blood: Deleted Scenes (Dalies Gone Wild),"8,6",https://www.imdb.com/es-es/title/tt31124599/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Pozos de ambición,"8,2",https://www.imdb.com/es-es/title/tt0469494/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Punch-Drunk Love: 12 Scopitones,"6,6",https://www.imdb.com/es-es/title/tt7359992/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Punch-Drunk Love: Deleted Scenes,"6,8",https://www.imdb.com/es-es/title/tt7359888/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Embriagado de amor,"7,3",https://www.imdb.com/es-es/title/tt0272338/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,The Jon Brion Show's Pilot,"7,0",https://www.imdb.com/es-es/title/tt32743329/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Magnolia,"8,0",https://www.imdb.com/es-es/title/tt0175880/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0000759/
Paul Thomas Anderson,produccion,Boogie Nights,"7,9",https://www.imdb.com/es-es/title/tt0118749/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0000759/
Ryûsuke Hamaguchi,direccion,Gift,"6,8",https://www.imdb.com/es-es/title/tt28490233/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,El mal no existe,"7,0",https://www.imdb.com/es-es/title/tt28490044/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Drive My Car,"7,5",https://www.imdb.com/es-es/title/tt14039582/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,La ruleta de la fortuna y la fantasía,"7,5",https://www.imdb.com/es-es/title/tt14034966/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Netemo sametemo,"7,1",https://www.imdb.com/es-es/title/tt7112154/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Tengoku wa mada tôi,"7,3",https://www.imdb.com/es-es/title/tt8334322/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Happî awâ,"7,6",https://www.imdb.com/es-es/title/tt4780662/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Utauhito,"6,5",https://www.imdb.com/es-es/title/tt3324262/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Nami no koe: Kesennuma,"6,1",https://www.imdb.com/es-es/title/tt3580002/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Nami no koe: Shinchimachi,"6,4",https://www.imdb.com/es-es/title/tt3579996/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Bukimi na mono no hada ni sawaru,"6,2",https://www.imdb.com/es-es/title/tt3347812/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Nami no oto,"7,0",https://www.imdb.com/es-es/title/tt2577904/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Shinmitsusa,"7,0",https://www.imdb.com/es-es/title/tt6577332/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,The Depths,"6,3",https://www.imdb.com/es-es/title/tt1731229/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,direccion,Eien ni kimi wo aisu,"6,6",https://www.imdb.com/es-es/title/tt18413190/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Gift,"6,8",https://www.imdb.com/es-es/title/tt28490233/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,El mal no existe,"7,0",https://www.imdb.com/es-es/title/tt28490044/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Drive My Car,"7,5",https://www.imdb.com/es-es/title/tt14039582/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,La ruleta de la fortuna y la fantasía,"7,5",https://www.imdb.com/es-es/title/tt14034966/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,La mujer del espía,"6,6",https://www.imdb.com/es-es/title/tt11917942/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Netemo sametemo,"7,1",https://www.imdb.com/es-es/title/tt7112154/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Tengoku wa mada tôi,"7,3",https://www.imdb.com/es-es/title/tt8334322/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Happî awâ,"7,6",https://www.imdb.com/es-es/title/tt4780662/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Shinmitsusa,"7,0",https://www.imdb.com/es-es/title/tt6577332/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,The Depths,"6,3",https://www.imdb.com/es-es/title/tt1731229/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Passion,"6,9",https://www.imdb.com/es-es/title/tt1301178/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,guion,Solaris,N/A,https://www.imdb.com/es-es/title/tt5566522/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,produccion,Gift,"6,8",https://www.imdb.com/es-es/title/tt28490233/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,produccion,El mal no existe,"7,0",https://www.imdb.com/es-es/title/tt28490044/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm3152327/
Ryûsuke Hamaguchi,produccion,Bukimi na mono no hada ni sawaru,"6,2",https://www.imdb.com/es-es/title/tt3347812/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm3152327/
Chloé Zhao,direccion,Diablo IV: Saviors Wanted,"7,2",https://www.imdb.com/es-es/title/tt27872947/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,A Clydesdale's Journey,"6,5",https://www.imdb.com/es-es/title/tt24349856/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Eternals,"6,2",https://www.imdb.com/es-es/title/tt9032400/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Nomadland,"7,3",https://www.imdb.com/es-es/title/tt9770150/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,The Rider,"7,4",https://www.imdb.com/es-es/title/tt6217608/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Songs My Brothers Taught Me,"7,0",https://www.imdb.com/es-es/title/tt3566788/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Benachin,N/A,https://www.imdb.com/es-es/title/tt1630305/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Daughters,"5,3",https://www.imdb.com/es-es/title/tt1517671/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,The Atlas Mountains,"2,8",https://www.imdb.com/es-es/title/tt1362356/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,direccion,Post,N/A,https://www.imdb.com/es-es/title/tt1522245/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,The Graduates,"5,4",https://www.imdb.com/es-es/title/tt19388218/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Nomadland,"7,3",https://www.imdb.com/es-es/title/tt9770150/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,The Rider,"7,4",https://www.imdb.com/es-es/title/tt6217608/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Songs My Brothers Taught Me,"7,0",https://www.imdb.com/es-es/title/tt3566788/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Daughters,"5,3",https://www.imdb.com/es-es/title/tt1517671/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Simple Pleasures,N/A,https://www.imdb.com/es-es/title/tt1527736/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,The Atlas Mountains,"2,8",https://www.imdb.com/es-es/title/tt1362356/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Post,N/A,https://www.imdb.com/es-es/title/tt1522245/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,produccion,Helen's First Date in Two Years,N/A,https://www.imdb.com/es-es/title/tt1297817/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,Eternals,"6,2",https://www.imdb.com/es-es/title/tt9032400/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,Nomadland,"7,3",https://www.imdb.com/es-es/title/tt9770150/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,The Rider,"7,4",https://www.imdb.com/es-es/title/tt6217608/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,Songs My Brothers Taught Me,"7,0",https://www.imdb.com/es-es/title/tt3566788/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,Daughters,"5,3",https://www.imdb.com/es-es/title/tt1517671/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,The Atlas Mountains,"2,8",https://www.imdb.com/es-es/title/tt1362356/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm2125482/
Chloé Zhao,guion,Post,N/A,https://www.imdb.com/es-es/title/tt1522245/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm2125482/
David Fincher,produccion,¿¡Soy lo bastante negro para ti!?,"7,3",https://www.imdb.com/es-es/title/tt21438352/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,"Love, Death & Robots","8,4",https://www.imdb.com/es-es/title/tt9561862/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Voir: Las claves del cine en la cultura contemporánea,"6,8",https://www.imdb.com/es-es/title/tt15677070/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Anheuser Busch: Let's Grab a Beer,"7,5",https://www.imdb.com/es-es/title/tt17372950/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Mindhunter,"8,6",https://www.imdb.com/es-es/title/tt5290382/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,House of Cards,"8,6",https://www.imdb.com/es-es/title/tt1856010/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Millennium: Lo que no te mata te hace más fuerte,"6,1",https://www.imdb.com/es-es/title/tt5177088/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Amor y otros desastres,"6,1",https://www.imdb.com/es-es/title/tt0452643/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Los amos de Dogtown,"7,1",https://www.imdb.com/es-es/title/tt0355702/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,The Hire,"7,4",https://www.imdb.com/es-es/title/tt12958702/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Ticker,"7,5",https://www.imdb.com/es-es/title/tt0340398/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Star,"7,6",https://www.imdb.com/es-es/title/tt0286151/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,The Car Thief and the Hit Man,"5,3",https://www.imdb.com/es-es/title/tt0285471/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,The Follow,"7,2",https://www.imdb.com/es-es/title/tt0285104/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,produccion,Chosen,"6,8",https://www.imdb.com/es-es/title/tt0283994/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,direccion,El asesino,"6,7",https://www.imdb.com/es-es/title/tt1136617/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,direccion,"Love, Death & Robots","8,4",https://www.imdb.com/es-es/title/tt9561862/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,direccion,Mank,"6,8",https://www.imdb.com/es-es/title/tt10618286/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0000399/
David Fincher,direccion,Mindhunter,"8,6",https://www.imdb.com/es-es/title/tt5290382/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0000399/
