name,category,movie_name,rating,movie_url,director_url
John Boorman,guion,The Tiger's Tail,"5,8",https://www.imdb.com/es-es/title/tt0490499/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Journey Into Light,N/A,https://www.imdb.com/es-es/title/tt0362788/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Two Nudes Bathing,"7,7",https://www.imdb.com/es-es/title/tt0114755/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,El sastre de Panamá,"6,1",https://www.imdb.com/es-es/title/tt0236784/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Lee Marvin: A Personal Portrait by John Boorman,"7,5",https://www.imdb.com/es-es/title/tt0325723/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,El general,"7,2",https://www.imdb.com/es-es/title/tt0120706/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Picture Windows,"7,0",https://www.imdb.com/es-es/title/tt0123358/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,I Dreamt I Woke Up,"7,4",https://www.imdb.com/es-es/title/tt0102085/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Donde está el corazón,"5,9",https://www.imdb.com/es-es/title/tt0100924/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Esperanza y gloria,"7,3",https://www.imdb.com/es-es/title/tt0093209/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Excalibur,"7,3",https://www.imdb.com/es-es/title/tt0082348/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Zardoz,"5,8",https://www.imdb.com/es-es/title/tt0070948/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Defensa,"7,6",https://www.imdb.com/es-es/title/tt0068473/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0000958/
John Boorman,guion,Leo el último,"5,8",https://www.imdb.com/es-es/title/tt0065974/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0000958/
Adrian Lyne,direccion,Aguas profundas,"5,5",https://www.imdb.com/es-es/title/tt2180339/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Infiel (Unfaithful),"6,7",https://www.imdb.com/es-es/title/tt0250797/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Lolita de Adrian Lyne,"6,8",https://www.imdb.com/es-es/title/tt0119558/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Una proposición indecente,"6,0",https://www.imdb.com/es-es/title/tt0107211/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,La escalera de Jacob,"7,4",https://www.imdb.com/es-es/title/tt0099871/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Atracción fatal,"6,9",https://www.imdb.com/es-es/title/tt0093010/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,9 semanas y media,"5,9",https://www.imdb.com/es-es/title/tt0091635/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Michael Sembello: Maniac,"7,2",https://www.imdb.com/es-es/title/tt6739982/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Irene Cara: Flashdance... What a Feeling,"7,6",https://www.imdb.com/es-es/title/tt7869436/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Flashdance,"6,2",https://www.imdb.com/es-es/title/tt0085549/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Zorras,"6,1",https://www.imdb.com/es-es/title/tt0080756/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,Mr. Smith,"6,5",https://www.imdb.com/es-es/title/tt0461287/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,direccion,The Table,"6,5",https://www.imdb.com/es-es/title/tt2457646/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,guion,Back Roads,"6,3",https://www.imdb.com/es-es/title/tt0972544/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,guion,Michael Sembello: Maniac,"7,2",https://www.imdb.com/es-es/title/tt6739982/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,guion,Mr. Smith,"6,5",https://www.imdb.com/es-es/title/tt0461287/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,guion,The Table,"6,5",https://www.imdb.com/es-es/title/tt2457646/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0001490/
Adrian Lyne,produccion,Infiel (Unfaithful),"6,7",https://www.imdb.com/es-es/title/tt0250797/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0001490/
Roland Joffé,produccion,Just Noise,"5,3",https://www.imdb.com/es-es/title/tt10951288/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,El precio del perdón,"6,0",https://www.imdb.com/es-es/title/tt2249081/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Sun Records,"7,4",https://www.imdb.com/es-es/title/tt5583410/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Encontrarás dragones,"5,7",https://www.imdb.com/es-es/title/tt1316616/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Undressed,"6,3",https://www.imdb.com/es-es/title/tt0190106/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,America's Last Frontier,N/A,https://www.imdb.com/es-es/title/tt1786396/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Hidden Medicine,N/A,https://www.imdb.com/es-es/title/tt1629290/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Waterproof,"6,5",https://www.imdb.com/es-es/title/tt0138927/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Vatel,"6,6",https://www.imdb.com/es-es/title/tt0190861/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,La letra escarlata,"5,3",https://www.imdb.com/es-es/title/tt0114345/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,Super Mario Bros.,"4,2",https://www.imdb.com/es-es/title/tt0108255/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,La ciudad de la alegría,"6,5",https://www.imdb.com/es-es/title/tt0103976/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,A Taste of Freedom,N/A,https://www.imdb.com/es-es/title/tt0244834/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,produccion,The Honey Do List,N/A,https://www.imdb.com/es-es/title/tt21828094/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,The Gray House,"8,9",https://www.imdb.com/es-es/title/tt22376294/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Desprecio,"4,6",https://www.imdb.com/es-es/title/tt9072218/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,El precio del perdón,"6,0",https://www.imdb.com/es-es/title/tt2249081/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Sun Records,"7,4",https://www.imdb.com/es-es/title/tt5583410/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Texas Rising,"6,7",https://www.imdb.com/es-es/title/tt3598496/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,The Lovers,"4,6",https://www.imdb.com/es-es/title/tt1321869/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Encontrarás dragones,"5,7",https://www.imdb.com/es-es/title/tt1316616/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,You and I,"4,4",https://www.imdb.com/es-es/title/tt1046171/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Captivity,"4,6",https://www.imdb.com/es-es/title/tt0374563/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Undressed,"6,3",https://www.imdb.com/es-es/title/tt0190106/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Vatel,"6,6",https://www.imdb.com/es-es/title/tt0190861/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Doble juego,"5,6",https://www.imdb.com/es-es/title/tt0119219/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,La letra escarlata,"5,3",https://www.imdb.com/es-es/title/tt0114345/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,La ciudad de la alegría,"6,5",https://www.imdb.com/es-es/title/tt0103976/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,direccion,Creadores de sombras,"6,5",https://www.imdb.com/es-es/title/tt0097336/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,guion,El precio del perdón,"6,0",https://www.imdb.com/es-es/title/tt2249081/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,guion,The Lovers,"4,6",https://www.imdb.com/es-es/title/tt1321869/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,guion,Encontrarás dragones,"5,7",https://www.imdb.com/es-es/title/tt1316616/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,guion,Undressed,"6,3",https://www.imdb.com/es-es/title/tt0190106/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0423646/
Roland Joffé,guion,Creadores de sombras,"6,5",https://www.imdb.com/es-es/title/tt0097336/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0423646/
John Huston,reparto,Al otro lado del viento,"6,7",https://www.imdb.com/es-es/title/tt0069049/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Mister Corbett's Ghost,"7,0",https://www.imdb.com/es-es/title/tt0087729/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Momo,"6,5",https://www.imdb.com/es-es/title/tt0091537/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Taron y el caldero mágico,"6,3",https://www.imdb.com/es-es/title/tt0088814/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Epic,"5,8",https://www.imdb.com/es-es/title/tt0296620/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Alfred Hitchcock presenta,"7,7",https://www.imdb.com/es-es/title/tt0088476/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Once más uno,"5,1",https://www.imdb.com/es-es/title/tt0085943/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Loco de amor,"5,2",https://www.imdb.com/es-es/title/tt0085873/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Annie,"6,6",https://www.imdb.com/es-es/title/tt0083564/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Destinos sin rumbo,"6,6",https://www.imdb.com/es-es/title/tt0083717/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Fatal atracción,"4,0",https://www.imdb.com/es-es/title/tt0080851/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,El retorno del rey,"5,7",https://www.imdb.com/es-es/title/tt0079802/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Sangre sabia,"6,9",https://www.imdb.com/es-es/title/tt0080140/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,Muertes de invierno,"6,2",https://www.imdb.com/es-es/title/tt0080139/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0001379/
John Huston,reparto,El felino,"4,2",https://www.imdb.com/es-es/title/tt0079362/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Dublineses (Los muertos),"7,2",https://www.imdb.com/es-es/title/tt0092843/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,El honor de los Prizzi,"6,7",https://www.imdb.com/es-es/title/tt0089841/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Bajo el volcán,"6,8",https://www.imdb.com/es-es/title/tt0088322/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Annie,"6,6",https://www.imdb.com/es-es/title/tt0083564/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Evasión o victoria,"6,7",https://www.imdb.com/es-es/title/tt0083284/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Let There Be Light,"7,4",https://www.imdb.com/es-es/title/tt0038687/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Phobia,"4,3",https://www.imdb.com/es-es/title/tt0081334/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Sangre sabia,"6,9",https://www.imdb.com/es-es/title/tt0080140/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Amor y balas,"5,6",https://www.imdb.com/es-es/title/tt0079488/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Independence,"6,4",https://www.imdb.com/es-es/title/tt0074679/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,El hombre que pudo reinar,"7,7",https://www.imdb.com/es-es/title/tt0073341/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,El hombre de Mackintosh,"6,3",https://www.imdb.com/es-es/title/tt0070351/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,El juez de la horca,"6,8",https://www.imdb.com/es-es/title/tt0068853/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,"Fat City, ciudad dorada","7,2",https://www.imdb.com/es-es/title/tt0068575/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0001379/
John Huston,direccion,Fuga sin fin,"6,6",https://www.imdb.com/es-es/title/tt0067329/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Mr. North,"5,9",https://www.imdb.com/es-es/title/tt0095665/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Let There Be Light,"7,4",https://www.imdb.com/es-es/title/tt0038687/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,El hombre que pudo reinar,"7,7",https://www.imdb.com/es-es/title/tt0073341/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La carta del Kremlin,"6,2",https://www.imdb.com/es-es/title/tt0065950/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La noche de la iguana,"7,6",https://www.imdb.com/es-es/title/tt0058404/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,The Asphalt Jungle,"7,9",https://www.imdb.com/es-es/title/tt0054517/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,TV de Vanguarda,N/A,https://www.imdb.com/es-es/title/tt0350461/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Solo Dios lo sabe,"7,3",https://www.imdb.com/es-es/title/tt0050490/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Lux Video Theatre,"7,3",https://www.imdb.com/es-es/title/tt0042123/?ref_=nm_flmg_job_3_cdt_img_8,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Moby Dick,"7,3",https://www.imdb.com/es-es/title/tt0049513/?ref_=nm_flmg_job_3_cdt_img_9,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La burla del diablo,"6,4",https://www.imdb.com/es-es/title/tt0046414/?ref_=nm_flmg_job_3_cdt_img_10,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Moulin Rouge,"7,0",https://www.imdb.com/es-es/title/tt0044926/?ref_=nm_flmg_job_3_cdt_img_11,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La reina de África,"7,7",https://www.imdb.com/es-es/title/tt0043265/?ref_=nm_flmg_job_3_cdt_img_12,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,Medalla roja al valor,"7,1",https://www.imdb.com/es-es/title/tt0043961/?ref_=nm_flmg_job_3_cdt_img_13,https://www.imdb.com/es-es/name/nm0001379/
John Huston,guion,La jungla de asfalto,"7,8",https://www.imdb.com/es-es/title/tt0042208/?ref_=nm_flmg_job_3_cdt_img_14,https://www.imdb.com/es-es/name/nm0001379/
Sydney Pollack,direccion,Amazing Grace,"7,5",https://www.imdb.com/es-es/title/tt4935462/?ref_=nm_flmg_job_1_cdt_img,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,American Masters,"8,2",https://www.imdb.com/es-es/title/tt0364151/?ref_=nm_flmg_job_1_cdt_img_1,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,La intérprete,"6,4",https://www.imdb.com/es-es/title/tt0373926/?ref_=nm_flmg_job_1_cdt_img_2,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Caprichos del destino,"5,4",https://www.imdb.com/es-es/title/tt0156934/?ref_=nm_flmg_job_1_cdt_img_3,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Sabrina (y sus amores),"6,3",https://www.imdb.com/es-es/title/tt0114319/?ref_=nm_flmg_job_1_cdt_img_4,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,The Firm (La tapadera),"6,9",https://www.imdb.com/es-es/title/tt0106918/?ref_=nm_flmg_job_1_cdt_img_5,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Habana,"6,1",https://www.imdb.com/es-es/title/tt0099747/?ref_=nm_flmg_job_1_cdt_img_6,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Sanford Meisner Master Class,"9,1",https://www.imdb.com/es-es/title/tt0889655/?ref_=nm_flmg_job_1_cdt_img_7,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Memorias de África,"7,1",https://www.imdb.com/es-es/title/tt0089755/?ref_=nm_flmg_job_1_cdt_img_8,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Tootsie,"7,4",https://www.imdb.com/es-es/title/tt0084805/?ref_=nm_flmg_job_1_cdt_img_9,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Ausencia de malicia,"6,9",https://www.imdb.com/es-es/title/tt0081974/?ref_=nm_flmg_job_1_cdt_img_10,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,El jinete eléctrico,"6,4",https://www.imdb.com/es-es/title/tt0079100/?ref_=nm_flmg_job_1_cdt_img_11,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,"Un instante, una vida","5,8",https://www.imdb.com/es-es/title/tt0075774/?ref_=nm_flmg_job_1_cdt_img_12,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Los tres días del cóndor,"7,4",https://www.imdb.com/es-es/title/tt0073802/?ref_=nm_flmg_job_1_cdt_img_13,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,direccion,Yakuza,"7,2",https://www.imdb.com/es-es/title/tt0073918/?ref_=nm_flmg_job_1_cdt_img_14,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Margaret,"6,5",https://www.imdb.com/es-es/title/tt0466893/?ref_=nm_flmg_job_2_cdt_img,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,The No. 1 Ladies' Detective Agency,"8,2",https://www.imdb.com/es-es/title/tt1356380/?ref_=nm_flmg_job_2_cdt_img_1,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,The Reader (El lector),"7,6",https://www.imdb.com/es-es/title/tt0976051/?ref_=nm_flmg_job_2_cdt_img_2,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,El recuento,"7,3",https://www.imdb.com/es-es/title/tt1000771/?ref_=nm_flmg_job_2_cdt_img_3,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Ella es el partido,"6,0",https://www.imdb.com/es-es/title/tt0379865/?ref_=nm_flmg_job_2_cdt_img_4,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Great Performances,"7,9",https://www.imdb.com/es-es/title/tt0159876/?ref_=nm_flmg_job_2_cdt_img_5,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Michael Clayton,"7,2",https://www.imdb.com/es-es/title/tt0465538/?ref_=nm_flmg_job_2_cdt_img_6,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Breaking and Entering,"6,5",https://www.imdb.com/es-es/title/tt0443456/?ref_=nm_flmg_job_2_cdt_img_7,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Atrapa el fuego,"6,7",https://www.imdb.com/es-es/title/tt0437232/?ref_=nm_flmg_job_2_cdt_img_8,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,American Masters,"8,2",https://www.imdb.com/es-es/title/tt0364151/?ref_=nm_flmg_job_2_cdt_img_9,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,La intérprete,"6,4",https://www.imdb.com/es-es/title/tt0373926/?ref_=nm_flmg_job_2_cdt_img_10,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Forty Shades of Blue,"6,1",https://www.imdb.com/es-es/title/tt0395543/?ref_=nm_flmg_job_2_cdt_img_11,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,Cold Mountain,"7,2",https://www.imdb.com/es-es/title/tt0159365/?ref_=nm_flmg_job_2_cdt_img_12,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,In the Name of Love,"7,9",https://www.imdb.com/es-es/title/tt0405043/?ref_=nm_flmg_job_2_cdt_img_13,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,produccion,El americano impasible,"7,0",https://www.imdb.com/es-es/title/tt0258068/?ref_=nm_flmg_job_2_cdt_img_14,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,La boda de mi novia,"5,8",https://www.imdb.com/es-es/title/tt0866439/?ref_=nm_flmg_job_3_cdt_img,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,Michael Clayton,"7,2",https://www.imdb.com/es-es/title/tt0465538/?ref_=nm_flmg_job_3_cdt_img_1,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,Entourage (El séquito),"8,4",https://www.imdb.com/es-es/title/tt0387199/?ref_=nm_flmg_job_3_cdt_img_2,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,Los Soprano,"9,2",https://www.imdb.com/es-es/title/tt0141842/?ref_=nm_flmg_job_3_cdt_img_3,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,American Masters,"8,2",https://www.imdb.com/es-es/title/tt0364151/?ref_=nm_flmg_job_3_cdt_img_4,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,Will & Grace,"7,4",https://www.imdb.com/es-es/title/tt0157246/?ref_=nm_flmg_job_3_cdt_img_5,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,Patio de butacas,"6,7",https://www.imdb.com/es-es/title/tt0444112/?ref_=nm_flmg_job_3_cdt_img_6,https://www.imdb.com/es-es/name/nm0001628/
Sydney Pollack,reparto,La intérprete,"6,4",https://www.imdb.com/es-es/title/tt0373926/?ref_=nm_flmg_job_3_cdt_img_7,https://www.imdb.com/es-es/name/nm0001628/
