name,category,movie_name,rating,url
Iván López,editor,The Souls,N/A,https://www.imdb.com/title/tt3863460/?ref_=nm_flmg_job_2_cdt_img_11
Iván López,editor,En la azotea nadie nos escucha,N/A,https://www.imdb.com/title/tt3836884/?ref_=nm_flmg_job_2_cdt_img_12
Iván López,editor,Tú x mí,N/A,https://www.imdb.com/title/tt11574582/?ref_=nm_flmg_job_2_cdt_img_13
Iván López,editor,El mundo está en otra parte,N/A,https://www.imdb.com/title/tt11501692/?ref_=nm_flmg_job_2_cdt_img_14
Iván López,writer,"Quesada, la verdad del silencio",N/A,https://www.imdb.com/title/tt30320833/?ref_=nm_flmg_job_3_cdt_img
Iván López,writer,On the Road,N/A,https://www.imdb.com/title/tt27205268/?ref_=nm_flmg_job_3_cdt_img_1
Iván López,writer,Sed,N/A,https://www.imdb.com/title/tt21042454/?ref_=nm_flmg_job_3_cdt_img_2
Iván López,writer,First Love,N/A,https://www.imdb.com/title/tt13448864/?ref_=nm_flmg_job_3_cdt_img_3
Iván López,writer,Las Tormentas son para el verano,N/A,https://www.imdb.com/title/tt11501722/?ref_=nm_flmg_job_3_cdt_img_4
Iván López,writer,Un viaje al infinito,N/A,https://www.imdb.com/title/tt11574386/?ref_=nm_flmg_job_3_cdt_img_5
Iván López,writer,Golosinas,N/A,https://www.imdb.com/title/tt11501698/?ref_=nm_flmg_job_3_cdt_img_6
Iván López,writer,The Souls,N/A,https://www.imdb.com/title/tt3863460/?ref_=nm_flmg_job_3_cdt_img_7
Iván López,writer,En la azotea nadie nos escucha,N/A,https://www.imdb.com/title/tt3836884/?ref_=nm_flmg_job_3_cdt_img_8
Iván López,writer,Tú x mí,N/A,https://www.imdb.com/title/tt11574582/?ref_=nm_flmg_job_3_cdt_img_9
Iván López,writer,El mundo está en otra parte,N/A,https://www.imdb.com/title/tt11501692/?ref_=nm_flmg_job_3_cdt_img_10
Iván López,writer,Atrapado,N/A,https://www.imdb.com/title/tt2283844/?ref_=nm_flmg_job_3_cdt_img_11
Iván López,writer,Mientras Anochece,N/A,https://www.imdb.com/title/tt11501686/?ref_=nm_flmg_job_3_cdt_img_12
Iván López,writer,Efímeros,N/A,https://www.imdb.com/title/tt11574608/?ref_=nm_flmg_job_3_cdt_img_13
José Cabanach,editor,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_1_cdt_img
José Cabanach,editor,África en Cinecicleta,7.2,https://www.imdb.com/title/tt10516134/?ref_=nm_flmg_job_1_cdt_img_1
José Cabanach,editor,"Jesús, tierra de todos",N/A,https://www.imdb.com/title/tt2779732/?ref_=nm_flmg_job_1_cdt_img_2
José Cabanach,director,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_2_cdt_img
José Cabanach,director,"Jesús, tierra de todos",N/A,https://www.imdb.com/title/tt2779732/?ref_=nm_flmg_job_2_cdt_img_1
José Cabanach,writer,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_3_cdt_img
J.A. Tirado,director,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_1_cdt_img
J.A. Tirado,writer,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_2_cdt_img
J.A. Tirado,producer,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_3_cdt_img
Juan Antonio Tirado,director,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_1_cdt_img
Juan Antonio Tirado,writer,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_2_cdt_img
Juan Antonio Tirado,producer,Samuel: Hollywood vs. Hollywood,N/A,https://www.imdb.com/title/tt34494428/?ref_=nm_flmg_job_3_cdt_img
Jose Gasset,director,La Función,5.0,https://www.imdb.com/title/tt14902022/?ref_=nm_flmg_job_1_cdt_img
Jose Gasset,director,Putos Modernos,N/A,https://www.imdb.com/title/tt33886574/?ref_=nm_flmg_job_1_cdt_img_1
Jose Gasset,director,Bitter Oranges,N/A,https://www.imdb.com/title/tt8102486/?ref_=nm_flmg_job_1_cdt_img_2
Jose Gasset,writer,La Función,5.0,https://www.imdb.com/title/tt14902022/?ref_=nm_flmg_job_2_cdt_img
Jose Gasset,writer,Putos Modernos,N/A,https://www.imdb.com/title/tt33886574/?ref_=nm_flmg_job_2_cdt_img_1
Jose Gasset,writer,Bitter Oranges,N/A,https://www.imdb.com/title/tt8102486/?ref_=nm_flmg_job_2_cdt_img_2
Jose Gasset,producer,Bitter Oranges,N/A,https://www.imdb.com/title/tt8102486/?ref_=nm_flmg_job_3_cdt_img
Jesús Eguía Armenteros,writer,The Cardenio Project (Una historia de Quijote),N/A,https://www.imdb.com/title/tt33034654/?ref_=nm_flmg_job_1_cdt_img
Jesús Eguía Armenteros,writer,Los Herejes,N/A,https://www.imdb.com/title/tt16422348/?ref_=nm_flmg_job_1_cdt_img_1
Jesús Eguía Armenteros,writer,Mi ultima condena,N/A,https://www.imdb.com/title/tt29142249/?ref_=nm_flmg_job_1_cdt_img_2
Jesús Eguía Armenteros,writer,Papá Noel,N/A,https://www.imdb.com/title/tt32817343/?ref_=nm_flmg_job_1_cdt_img_3
Jesús Eguía Armenteros,writer,Far l'amore,N/A,https://www.imdb.com/title/tt13578970/?ref_=nm_flmg_job_1_cdt_img_4
Jesús Eguía Armenteros,writer,Brujas confinadas,N/A,https://www.imdb.com/title/tt13579504/?ref_=nm_flmg_job_1_cdt_img_5
Jesús Eguía Armenteros,writer,Fidelio o el Amor Conyugal (Mascarilla 19),N/A,https://www.imdb.com/title/tt13187998/?ref_=nm_flmg_job_1_cdt_img_6
Jesús Eguía Armenteros,writer,Maldita Familia,N/A,https://www.imdb.com/title/tt11379902/?ref_=nm_flmg_job_1_cdt_img_7
Jesús Eguía Armenteros,writer,La tristeza,N/A,https://www.imdb.com/title/tt10039626/?ref_=nm_flmg_job_1_cdt_img_8
Jesús Eguía Armenteros,writer,La mirada del hijo,N/A,https://www.imdb.com/title/tt10679318/?ref_=nm_flmg_job_1_cdt_img_9
Jesús Eguía Armenteros,writer,El día que decidí matarme,N/A,https://www.imdb.com/title/tt2120056/?ref_=nm_flmg_job_1_cdt_img_10
Jesús Eguía Armenteros,writer,Reconciliación,8.5,https://www.imdb.com/title/tt1629367/?ref_=nm_flmg_job_1_cdt_img_11
Jesús Eguía Armenteros,writer,Los exitosos Pells,N/A,https://www.imdb.com/title/tt1505131/?ref_=nm_flmg_job_1_cdt_img_12
Jesús Eguía Armenteros,writer,La Bohème,N/A,https://www.imdb.com/title/tt1991087/?ref_=nm_flmg_job_1_cdt_img_13
Jesús Eguía Armenteros,writer,Línea 57,N/A,https://www.imdb.com/title/tt2160287/?ref_=nm_flmg_job_1_cdt_img_14
Jesús Eguía Armenteros,director,The Cardenio Project (Una historia de Quijote),N/A,https://www.imdb.com/title/tt33034654/?ref_=nm_flmg_job_2_cdt_img
Jesús Eguía Armenteros,director,Los Herejes,N/A,https://www.imdb.com/title/tt16422348/?ref_=nm_flmg_job_2_cdt_img_1
Jesús Eguía Armenteros,director,Papá Noel,N/A,https://www.imdb.com/title/tt32817343/?ref_=nm_flmg_job_2_cdt_img_2
Jesús Eguía Armenteros,director,Far l'amore,N/A,https://www.imdb.com/title/tt13578970/?ref_=nm_flmg_job_2_cdt_img_3
Jesús Eguía Armenteros,director,Brujas confinadas,N/A,https://www.imdb.com/title/tt13579504/?ref_=nm_flmg_job_2_cdt_img_4
Jesús Eguía Armenteros,director,Fidelio o el Amor Conyugal (Mascarilla 19),N/A,https://www.imdb.com/title/tt13187998/?ref_=nm_flmg_job_2_cdt_img_5
Jesús Eguía Armenteros,director,Maldita Familia,N/A,https://www.imdb.com/title/tt11379902/?ref_=nm_flmg_job_2_cdt_img_6
Jesús Eguía Armenteros,director,La mirada del hijo,N/A,https://www.imdb.com/title/tt10679318/?ref_=nm_flmg_job_2_cdt_img_7
Jesús Eguía Armenteros,producer,The Cardenio Project (Una historia de Quijote),N/A,https://www.imdb.com/title/tt33034654/?ref_=nm_flmg_job_3_cdt_img
Jesús Eguía Armenteros,producer,Los Herejes,N/A,https://www.imdb.com/title/tt16422348/?ref_=nm_flmg_job_3_cdt_img_1
Jesús Eguía Armenteros,producer,La Ceniza,N/A,https://www.imdb.com/title/tt22755662/?ref_=nm_flmg_job_3_cdt_img_2
Jesús Eguía Armenteros,producer,Papá Noel,N/A,https://www.imdb.com/title/tt32817343/?ref_=nm_flmg_job_3_cdt_img_3
Jesús Eguía Armenteros,producer,Maldita Familia,N/A,https://www.imdb.com/title/tt11379902/?ref_=nm_flmg_job_3_cdt_img_4
Jesús Eguía Armenteros,producer,La mirada del hijo,N/A,https://www.imdb.com/title/tt10679318/?ref_=nm_flmg_job_3_cdt_img_5
Pedro G. Romero,director,De caballos y guitarras,5.4,https://www.imdb.com/title/tt31519852/?ref_=nm_flmg_job_1_cdt_img
Pedro G. Romero,director,Siete Jereles,7.6,https://www.imdb.com/title/tt23184396/?ref_=nm_flmg_job_1_cdt_img_1
Pedro G. Romero,director,Nueve Sevillas,7.3,https://www.imdb.com/title/tt13395340/?ref_=nm_flmg_job_1_cdt_img_2
Pedro G. Romero,writer,De caballos y guitarras,5.4,https://www.imdb.com/title/tt31519852/?ref_=nm_flmg_job_2_cdt_img
Pedro G. Romero,writer,Siete Jereles,7.6,https://www.imdb.com/title/tt23184396/?ref_=nm_flmg_job_2_cdt_img_1
Pedro G. Romero,writer,Nueve Sevillas,7.3,https://www.imdb.com/title/tt13395340/?ref_=nm_flmg_job_2_cdt_img_2
Pedro G. Romero,music department,eXtrañas heterodoXias,N/A,https://www.imdb.com/title/tt21257714/?ref_=nm_flmg_job_3_cdt_img
Pedro G. Romero,music department,Fuerza nueva: Canción para los obreros de Seat,N/A,https://www.imdb.com/title/tt13117462/?ref_=nm_flmg_job_3_cdt_img_1
Álvaro Sanz Alonso,director,Dilluns,N/A,https://www.imdb.com/title/tt34258172/?ref_=nm_flmg_job_1_cdt_img
Álvaro Sanz Alonso,director,La cumbre es el camino,N/A,https://www.imdb.com/title/tt13657104/?ref_=nm_flmg_job_1_cdt_img_1
Álvaro Sanz Alonso,director,Horizonte Norte,N/A,https://www.imdb.com/title/tt13657050/?ref_=nm_flmg_job_1_cdt_img_2
Álvaro Sanz Alonso,director,Antarctica. Exploring the other Pole,N/A,https://www.imdb.com/title/tt13656736/?ref_=nm_flmg_job_1_cdt_img_3
Álvaro Sanz Alonso,director,Monte Perdido,N/A,https://www.imdb.com/title/tt13657162/?ref_=nm_flmg_job_1_cdt_img_4
Álvaro Sanz Alonso,director,Hoy es Primavera,N/A,https://www.imdb.com/title/tt13656442/?ref_=nm_flmg_job_1_cdt_img_5
Álvaro Sanz Alonso,director,Nieve de Primavera,N/A,https://www.imdb.com/title/tt13654964/?ref_=nm_flmg_job_1_cdt_img_6
Álvaro Sanz Alonso,director,Cuentan los que quedan,N/A,https://www.imdb.com/title/tt0485373/?ref_=nm_flmg_job_1_cdt_img_7
Álvaro Sanz Alonso,writer,La cumbre es el camino,N/A,https://www.imdb.com/title/tt13657104/?ref_=nm_flmg_job_2_cdt_img
Álvaro Sanz Alonso,writer,Horizonte Norte,N/A,https://www.imdb.com/title/tt13657050/?ref_=nm_flmg_job_2_cdt_img_1
Álvaro Sanz Alonso,writer,Antarctica. Exploring the other Pole,N/A,https://www.imdb.com/title/tt13656736/?ref_=nm_flmg_job_2_cdt_img_2
Álvaro Sanz Alonso,cinematographer,La cumbre es el camino,N/A,https://www.imdb.com/title/tt13657104/?ref_=nm_flmg_job_3_cdt_img
Álvaro Sanz Alonso,cinematographer,Horizonte Norte,N/A,https://www.imdb.com/title/tt13657050/?ref_=nm_flmg_job_3_cdt_img_1
Álvaro Sanz Alonso,cinematographer,Monte Perdido,N/A,https://www.imdb.com/title/tt13657162/?ref_=nm_flmg_job_3_cdt_img_2
Anna Truyol,director,Dilluns,N/A,https://www.imdb.com/title/tt34258172/?ref_=nm_flmg_job_1_cdt_img
Anna Truyol,producer,Dilluns,N/A,https://www.imdb.com/title/tt34258172/?ref_=nm_flmg_job_2_cdt_img
Cristina Herrero Laborda,director,ARCA Historia de un Sueño,N/A,https://www.imdb.com/title/tt35683609/?ref_=nm_flmg_job_1_cdt_img
Cristina Herrero Laborda,writer,ARCA Historia de un Sueño,N/A,https://www.imdb.com/title/tt35683609/?ref_=nm_flmg_job_2_cdt_img
Sol Baldi,director,Apo & Celia (Multipass),N/A,https://www.imdb.com/title/tt32590806/?ref_=nm_flmg_job_1_cdt_img
Sol Baldi,director,Old Street,8.4,https://www.imdb.com/title/tt28337684/?ref_=nm_flmg_job_1_cdt_img_1
Sol Baldi,writer,Apo & Celia (Multipass),N/A,https://www.imdb.com/title/tt32590806/?ref_=nm_flmg_job_2_cdt_img
Sol Baldi,writer,Old Street,8.4,https://www.imdb.com/title/tt28337684/?ref_=nm_flmg_job_2_cdt_img_1
Sol Baldi,producer,Apo & Celia (Multipass),N/A,https://www.imdb.com/title/tt32590806/?ref_=nm_flmg_job_3_cdt_img
Iván Villegas,director,Pita's adventures,N/A,https://www.imdb.com/title/tt33714034/?ref_=nm_flmg_job_1_cdt_img
Luisje Moyano,director,Camino Negro,N/A,https://www.imdb.com/title/tt36319520/?ref_=nm_flmg_job_1_cdt_img
Luisje Moyano,director,La sombra del quebrantahuesos,N/A,https://www.imdb.com/title/tt32424287/?ref_=nm_flmg_job_1_cdt_img_1
Luisje Moyano,director,La cerveza sabe a mierda,N/A,https://www.imdb.com/title/tt34771303/?ref_=nm_flmg_job_1_cdt_img_2
Luisje Moyano,director,Raíces,N/A,https://www.imdb.com/title/tt32494571/?ref_=nm_flmg_job_1_cdt_img_3
Luisje Moyano,director,La cuarta bestia,N/A,https://www.imdb.com/title/tt32424181/?ref_=nm_flmg_job_1_cdt_img_4
Luisje Moyano,director,El Desenlace,N/A,https://www.imdb.com/title/tt32386415/?ref_=nm_flmg_job_1_cdt_img_5
Luisje Moyano,director,Soho's King (El rey de ojos),N/A,https://www.imdb.com/title/tt10651236/?ref_=nm_flmg_job_1_cdt_img_6
Luisje Moyano,director,Reset,N/A,https://www.imdb.com/title/tt6089490/?ref_=nm_flmg_job_1_cdt_img_7
Luisje Moyano,director,El Coloquio del Fauno,N/A,https://www.imdb.com/title/tt32366705/?ref_=nm_flmg_job_1_cdt_img_8
Luisje Moyano,director,La ama,5.1,https://www.imdb.com/title/tt5112436/?ref_=nm_flmg_job_1_cdt_img_9
Luisje Moyano,director,Snuff. Rescate al límite,N/A,https://www.imdb.com/title/tt5713666/?ref_=nm_flmg_job_1_cdt_img_10
Luisje Moyano,writer,Camino Negro,N/A,https://www.imdb.com/title/tt36319520/?ref_=nm_flmg_job_2_cdt_img
Luisje Moyano,writer,La sombra del quebrantahuesos,N/A,https://www.imdb.com/title/tt32424287/?ref_=nm_flmg_job_2_cdt_img_1
Luisje Moyano,writer,Raíces,N/A,https://www.imdb.com/title/tt32494571/?ref_=nm_flmg_job_2_cdt_img_2
Luisje Moyano,writer,La cuarta bestia,N/A,https://www.imdb.com/title/tt32424181/?ref_=nm_flmg_job_2_cdt_img_3
Luisje Moyano,writer,El Desenlace,N/A,https://www.imdb.com/title/tt32386415/?ref_=nm_flmg_job_2_cdt_img_4
Luisje Moyano,writer,Soho's King (El rey de ojos),N/A,https://www.imdb.com/title/tt10651236/?ref_=nm_flmg_job_2_cdt_img_5
Luisje Moyano,writer,La ama,5.1,https://www.imdb.com/title/tt5112436/?ref_=nm_flmg_job_2_cdt_img_6
Luisje Moyano,actor,Soho's King (El rey de ojos),N/A,https://www.imdb.com/title/tt10651236/?ref_=nm_flmg_job_3_cdt_img
Luisje Moyano,actor,Revenge of the Alligator Ladies,5.1,https://www.imdb.com/title/tt3185692/?ref_=nm_flmg_job_3_cdt_img_1
Luisje Moyano,actor,Al Pereira vs. the Alligator Ladies,3.1,https://www.imdb.com/title/tt2306814/?ref_=nm_flmg_job_3_cdt_img_2
Borja Méndez,director,El espíritu de La Real,N/A,https://www.imdb.com/title/tt35519532/?ref_=nm_flmg_job_1_cdt_img
Borja Méndez,camera and electrical department,Concert Lluís Llach,N/A,https://www.imdb.com/title/tt16737100/?ref_=nm_flmg_job_2_cdt_img
Joan Arqué,actor,Com si fos ahir,6.9,https://www.imdb.com/title/tt7331764/?ref_=nm_flmg_job_1_cdt_img
Joan Arqué,actor,La Riera,5.3,https://www.imdb.com/title/tt1570512/?ref_=nm_flmg_job_1_cdt_img_1
Joan Arqué,actor,Infidels,7.7,https://www.imdb.com/title/tt1360377/?ref_=nm_flmg_job_1_cdt_img_2
Joan Arqué,actor,Zoo,4.2,https://www.imdb.com/title/tt1149587/?ref_=nm_flmg_job_1_cdt_img_3
Joan Arqué,actor,Ventdelplà,5.5,https://www.imdb.com/title/tt0450542/?ref_=nm_flmg_job_1_cdt_img_4
Joan Arqué,actor,Només per tu,N/A,https://www.imdb.com/title/tt1401667/?ref_=nm_flmg_job_1_cdt_img_5
Joan Arqué,actor,Catalans a la romana,N/A,https://www.imdb.com/title/tt1259524/?ref_=nm_flmg_job_1_cdt_img_6
Joan Arqué,actor,"Adiós, princesa",N/A,https://www.imdb.com/title/tt0475493/?ref_=nm_flmg_job_1_cdt_img_7
Joan Arqué,director,Moriu-vos,N/A,https://www.imdb.com/title/tt31973508/?ref_=nm_flmg_job_2_cdt_img
Joan Arqué,director,TNC Digital: Encara hi ha algú al bosc,N/A,https://www.imdb.com/title/tt18646544/?ref_=nm_flmg_job_2_cdt_img_1
Erol Ileri,director,Moriu-vos,N/A,https://www.imdb.com/title/tt31973508/?ref_=nm_flmg_job_1_cdt_img
Erol Ileri,director,Encara hi ha algú al bosc,9.0,https://www.imdb.com/title/tt13921426/?ref_=nm_flmg_job_1_cdt_img_1
Erol Ileri,director,Kontraudiro,N/A,https://www.imdb.com/title/tt3498482/?ref_=nm_flmg_job_1_cdt_img_2
Erol Ileri,actor,Moriu-vos,N/A,https://www.imdb.com/title/tt31973508/?ref_=nm_flmg_job_2_cdt_img
Erol Ileri,actor,TNC Digital: Encara hi ha algú al bosc,N/A,https://www.imdb.com/title/tt18646544/?ref_=nm_flmg_job_2_cdt_img_1
Erol Ileri,sound department,Encara hi ha algú al bosc,9.0,https://www.imdb.com/title/tt13921426/?ref_=nm_flmg_job_3_cdt_img
Erol Ileri,sound department,Sant Jordi,N/A,https://www.imdb.com/title/tt4655492/?ref_=nm_flmg_job_3_cdt_img_1
Carlos A. Quirós,director,O Sono que Cura: Historia da Anestesia en Galicia.,N/A,https://www.imdb.com/title/tt33998370/?ref_=nm_flmg_job_1_cdt_img
Carlos A. Quirós,director,Un guiri pola Ribeira Sacra,N/A,https://www.imdb.com/title/tt32869353/?ref_=nm_flmg_job_1_cdt_img_1
Carlos A. Quirós,director,Xosé Conde Corbal. Creación e compromiso,N/A,https://www.imdb.com/title/tt33055356/?ref_=nm_flmg_job_1_cdt_img_2
Carlos A. Quirós,director,Pandemias: As Epidemias que Arrasaron a Humanidade,N/A,https://www.imdb.com/title/tt22495606/?ref_=nm_flmg_job_1_cdt_img_3
Carlos A. Quirós,director,Os Andamios da Historia,N/A,https://www.imdb.com/title/tt22529480/?ref_=nm_flmg_job_1_cdt_img_4
Carlos A. Quirós,director,Bienvenido Mr. Banksy,6.6,https://www.imdb.com/title/tt15419032/?ref_=nm_flmg_job_1_cdt_img_5
Carlos A. Quirós,director,Cineris,N/A,https://www.imdb.com/title/tt13951368/?ref_=nm_flmg_job_1_cdt_img_6
Carlos A. Quirós,director,A Pegada dos Indianos,N/A,https://www.imdb.com/title/tt13986288/?ref_=nm_flmg_job_1_cdt_img_7
Carlos A. Quirós,director,Galicia Bonita,N/A,https://www.imdb.com/title/tt10732406/?ref_=nm_flmg_job_1_cdt_img_8
Carlos A. Quirós,director,Feito con Cabeza,N/A,https://www.imdb.com/title/tt10732420/?ref_=nm_flmg_job_1_cdt_img_9
Carlos A. Quirós,director,Mbook. O libro mecánico de Ángela Ruíz Robles,N/A,https://www.imdb.com/title/tt10655674/?ref_=nm_flmg_job_1_cdt_img_10
Carlos A. Quirós,director,A Ponte é a ponte,N/A,https://www.imdb.com/title/tt10651110/?ref_=nm_flmg_job_1_cdt_img_11
Carlos A. Quirós,director,O Nadal na casa dos Bolechas,N/A,https://www.imdb.com/title/tt10735250/?ref_=nm_flmg_job_1_cdt_img_12
Carlos A. Quirós,director,Por un puñado de euros,N/A,https://www.imdb.com/title/tt10651118/?ref_=nm_flmg_job_1_cdt_img_13
Carlos A. Quirós,director,Os Bolechas One 2 Three,N/A,https://www.imdb.com/title/tt4470540/?ref_=nm_flmg_job_1_cdt_img_14
Carlos A. Quirós,writer,Bienvenido Mr. Banksy,6.6,https://www.imdb.com/title/tt15419032/?ref_=nm_flmg_job_2_cdt_img
Carlos A. Quirós,writer,Cineris,N/A,https://www.imdb.com/title/tt13951368/?ref_=nm_flmg_job_2_cdt_img_1
Carlos A. Quirós,writer,Galicia Bonita,N/A,https://www.imdb.com/title/tt10732406/?ref_=nm_flmg_job_2_cdt_img_2
Carlos A. Quirós,writer,Feito con Cabeza,N/A,https://www.imdb.com/title/tt10732420/?ref_=nm_flmg_job_2_cdt_img_3
Carlos A. Quirós,writer,Mbook. O libro mecánico de Ángela Ruíz Robles,N/A,https://www.imdb.com/title/tt10655674/?ref_=nm_flmg_job_2_cdt_img_4
Carlos A. Quirós,writer,Por un puñado de euros,N/A,https://www.imdb.com/title/tt10651118/?ref_=nm_flmg_job_2_cdt_img_5
Carlos A. Quirós,writer,A vinganza é un sentimento curioso,N/A,https://www.imdb.com/title/tt2726504/?ref_=nm_flmg_job_2_cdt_img_6
Carlos A. Quirós,writer,Os pioghosos,N/A,https://www.imdb.com/title/tt2726518/?ref_=nm_flmg_job_2_cdt_img_7
Carlos A. Quirós,editor,Cineris,N/A,https://www.imdb.com/title/tt13951368/?ref_=nm_flmg_job_3_cdt_img
Carlos A. Quirós,editor,Mbook. O libro mecánico de Ángela Ruíz Robles,N/A,https://www.imdb.com/title/tt10655674/?ref_=nm_flmg_job_3_cdt_img_1
Carlos A. Quirós,editor,Os pioghosos,N/A,https://www.imdb.com/title/tt2726518/?ref_=nm_flmg_job_3_cdt_img_2
Carlos Arroba,director,Despierta tu alma,N/A,https://www.imdb.com/title/tt33085510/?ref_=nm_flmg_job_1_cdt_img
Carlos Arroba,actor,Despierta tu alma,N/A,https://www.imdb.com/title/tt33085510/?ref_=nm_flmg_job_2_cdt_img
Carlos Arroba,writer,Despierta tu alma,N/A,https://www.imdb.com/title/tt33085510/?ref_=nm_flmg_job_3_cdt_img
Adrián López,director,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_1_cdt_img
Adrián López,director,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_1_cdt_img_1
Adrián López,director,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_1_cdt_img_2
Adrián López,director,Germen,N/A,https://www.imdb.com/title/tt35534420/?ref_=nm_flmg_job_1_cdt_img_3
Adrián López,director,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_1_cdt_img_4
Adrián López,writer,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_2_cdt_img
Adrián López,writer,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_2_cdt_img_1
Adrián López,writer,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_2_cdt_img_2
Adrián López,writer,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_2_cdt_img_3
Adrián López,editor,Art of Splatter,N/A,https://www.imdb.com/title/tt35929775/?ref_=nm_flmg_job_3_cdt_img
Adrián López,editor,"Cintas, Fotocopias y Sellos Trucados",N/A,https://www.imdb.com/title/tt31987541/?ref_=nm_flmg_job_3_cdt_img_1
Adrián López,editor,Antimúsica,8.1,https://www.imdb.com/title/tt31070325/?ref_=nm_flmg_job_3_cdt_img_2
Adrián López,editor,Días de Odio y Ruido,8.4,https://www.imdb.com/title/tt27609315/?ref_=nm_flmg_job_3_cdt_img_3
Enrique Bernal,writer,"Díaz Hierro, el cronista de Huelva",N/A,https://www.imdb.com/title/tt34859870/?ref_=nm_flmg_job_1_cdt_img
Enrique Bernal,writer,Breakbones,N/A,https://www.imdb.com/title/tt23781856/?ref_=nm_flmg_job_1_cdt_img_1
Enrique Bernal,writer,Billy,N/A,https://www.imdb.com/title/tt19056812/?ref_=nm_flmg_job_1_cdt_img_2
Enrique Bernal,writer,"Paco Méndez, una vida en el ring",N/A,https://www.imdb.com/title/tt8044578/?ref_=nm_flmg_job_1_cdt_img_3
Enrique Bernal,writer,Follow for Follow,N/A,https://www.imdb.com/title/tt9094150/?ref_=nm_flmg_job_1_cdt_img_4
Enrique Bernal,writer,Pigmalión,N/A,https://www.imdb.com/title/tt7534114/?ref_=nm_flmg_job_1_cdt_img_5
Enrique Bernal,writer,Vitae,N/A,https://www.imdb.com/title/tt8690714/?ref_=nm_flmg_job_1_cdt_img_6
Enrique Bernal,director,"Díaz Hierro, el cronista de Huelva",N/A,https://www.imdb.com/title/tt34859870/?ref_=nm_flmg_job_2_cdt_img
Enrique Bernal,director,Breakbones,N/A,https://www.imdb.com/title/tt23781856/?ref_=nm_flmg_job_2_cdt_img_1
Enrique Bernal,director,"Paco Méndez, una vida en el ring",N/A,https://www.imdb.com/title/tt8044578/?ref_=nm_flmg_job_2_cdt_img_2
Enrique Bernal,director,Follow for Follow,N/A,https://www.imdb.com/title/tt9094150/?ref_=nm_flmg_job_2_cdt_img_3
Enrique Bernal,director,Pigmalión,N/A,https://www.imdb.com/title/tt7534114/?ref_=nm_flmg_job_2_cdt_img_4
Enrique Bernal,director,Vitae,N/A,https://www.imdb.com/title/tt8690714/?ref_=nm_flmg_job_2_cdt_img_5
Enrique Bernal,second unit or assistant director,Fritanga,3.8,https://www.imdb.com/title/tt10917508/?ref_=nm_flmg_job_3_cdt_img
Enrique Bernal,second unit or assistant director,El rastro de su recuerdo,N/A,https://www.imdb.com/title/tt7923852/?ref_=nm_flmg_job_3_cdt_img_1
María José Molina,director,"Agua, Azucarillos y Aguardiente",N/A,https://www.imdb.com/title/tt33165019/?ref_=nm_flmg_job_1_cdt_img
María José Molina,director,Gigantes y Cabezudos,N/A,https://www.imdb.com/title/tt11777612/?ref_=nm_flmg_job_1_cdt_img_1
María José Molina,actress,"Agua, Azucarillos y Aguardiente",N/A,https://www.imdb.com/title/tt33165019/?ref_=nm_flmg_job_2_cdt_img
Jordi Escandell,cinematographer,The Future of Nature,N/A,https://www.imdb.com/title/tt35380773/?ref_=nm_flmg_job_1_cdt_img
Jordi Escandell,cinematographer,Earth Odyssey with Dylan Dreyer,8.3,https://www.imdb.com/title/tt9588388/?ref_=nm_flmg_job_1_cdt_img_1
Jordi Escandell,director,Wild spain - A Tale of Two Brothers,N/A,https://www.imdb.com/title/tt33536399/?ref_=nm_flmg_job_2_cdt_img
Jordi Escandell,writer,Wild spain - A Tale of Two Brothers,N/A,https://www.imdb.com/title/tt33536399/?ref_=nm_flmg_job_3_cdt_img
